#Conversion,tBuOH,Conversion,iBuOH,Conversion,sBuOH,Conversion,nBuOH,,,,,,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,100,33.193,,
100,33.003,100,33.238,,,,
100,33.003,100,33.238,,,,
100,33.003,100,33.238,,,,
100,33.003,100,33.238,,,,
100,33.003,100,33.238,,,,
100,33.003,100,33.238,,,,
100,33.003,100,33.238,,,,
100,33.003,100,33.238,,,,
100,33.003,100,33.238,,,,
100,33.003,100,33.238,,,,
